,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol
2020-03-02,PGR,6.75456,6.75456,6.71948,1.37924,5350000000.0,5656100000.0,38997700000.0,3943400000.0,54910500000.0,1592600000.0,226200000.0,13898800000.0,13217800000.0,4407100000.0,13898800000.0,681000000.0,1128200000.0,82300000.0,1.92230362923837,1059300000.0,53317900000.0,0.3849253172935793,3.3592867009920884,0.1003415363320761,0.097431274528551,0.137187577728943,4180900000.0,0.7391842435600502,0.0739601522190483,0.0718150444814744,0.1011187839282829,0.0811724753216105,0.0211598731382893,0.0205461614809553,0.0289299112511763,0.0811724753216105,0.0762152128241287,0.019867624193751,0.0192913923566531,0.0271631403903307,0.0762152128241287,839273.5238095238,912011.5634920635,889246.5396825396,44607.96702380953,44765.73555555556,43746.744365079365,0.0251409617914119,0.3114100354676279,0.0293572209829489,0.2273273431492176,0.1171701771784663,0.3063375846805578,xxx,14.0,33.5505717397223,7.84348502988112,31.9228717751282,24.3968251246742,31.70849,0.18382458038673,-0.005536113027137857,0.19069564916648662,0.015428305010659692,0.016304205987113917,0.017850626244120822
2020-04-15,PGR,6.09113,6.09113,6.06136,-0.66343,4657800000.0,4970500000.0,39022000000.0,3557700000.0,56265200000.0,1191500000.0,369500000.0,14577100000.0,13910600000.0,5394000000.0,14577100000.0,666500000.0,1625800000.0,62400000.0,2.77014823649685,2553200000.0,55073700000.0,0.3195285756426175,3.909190096516995,0.0845739436427913,0.0827829635369642,0.1193634360104556,5024500000.0,1.0108640981792576,0.0645988920301341,0.0632309136020133,0.0911716467633642,0.1115311001502356,0.0295204426069067,0.0288953029581339,0.0416636769002101,0.1115311001502356,0.1751514361567115,0.046359696188925,0.045377960089007,0.0654297575726513,0.1751514361567115,885018.1428571428,1015762.380952381,1087815.9682539685,44750.71722222221,45478.40634920634,43820.037936507935,0.0158728547390283,0.3206409210372593,0.0188450580474293,0.1903111904104817,0.0060154486407453,0.0627236514056426,xxx,13.0,27.9315705178532,6.84256841284111,26.7293470586049,20.3579084058708,37.00324,0.3331931146259537,0.08515517931329208,0.26815671691891496,0.02250814476151403,0.027814205240019867,0.036969665387507566
2020-07-15,PGR,7.47451,7.47451,7.44165,1.38338,5692000000.0,6006500000.0,40544700000.0,4368700000.0,59406100000.0,1141500000.0,108000000.0,16670600000.0,16018200000.0,5394700000.0,16670600000.0,652400000.0,2252800000.0,48300000.0,3.83651226158038,2205800000.0,58264600000.0,0.3414394202968099,4.986421375383268,0.0976922522423564,0.0958150762295454,0.1403882628309002,5286700000.0,0.8801631565803713,0.0749803482732225,0.0735395860021109,0.1077502114949672,0.1351361078785406,0.0386649869732221,0.0379220315758819,0.0555633658653288,0.1351361078785406,0.132316773241515,0.0378583222059363,0.0371308670321734,0.0544041514673927,0.132316773241515,902346.746031746,955871.0634920635,823926.1587301587,44541.34682539682,45912.38015873016,45737.36039682539,0.0380351083581157,0.3449473215096322,0.0441409192935964,0.2081981292261873,0.0851551537222212,0.1096006887594984,xxx,12.0,30.15895993603,7.96114523305726,29.1693000016545,22.7946450788077,32.36056,0.1630583404506134,0.1686408921915019,0.16043752417531065,0.02340307213188454,0.029626018718751534,0.020069290143082317
2020-10-14,PGR,8.64981,8.64981,8.6123,1.1753,6614100000.0,6941500000.0,41962600000.0,5057800000.0,62890800000.0,1215900000.0,90100000.0,18087200000.0,17449000000.0,5395400000.0,18087200000.0,638200000.0,1479700000.0,65700000.0,2.51735284110242,1422700000.0,61674900000.0,0.3656784908664691,5.439674315321984,0.1072413575052411,0.1051680054952393,0.1576189273305276,5305300000.0,0.7642872577973061,0.0820074292783612,0.0804219377079,0.1205311396338644,0.0818092352602945,0.0239919318880127,0.0235280835988729,0.035262352666422,0.0818092352602945,0.078657835375293,0.0230677309570019,0.022621750717116,0.0339040002287751,0.078657835375293,861265.9801587302,708107.746031746,596046.8888888889,47099.3175,54282.218730158726,50151.08841269842,0.0274916945552654,0.3173477001634746,0.0323313581477882,0.1786887653579338,0.1614149723119637,0.4164564989917645,xxx,11.0,32.4392189016325,8.71676294644347,31.4176127078876,24.8929375026244,29.82993,,-0.016418886841491176,0.04054579688920712,0.022846285473909385,0.01657950859716213,0.012205107276278038
2021-01-27,PGR,9.69621,9.69621,9.65567,1.0464,7390200000.0,7722000000.0,42638100000.0,5671300000.0,64098300000.0,1179200000.0,76500000.0,17038600000.0,16414500000.0,5396100000.0,17038600000.0,624100000.0,1547300000.0,47100000.0,2.63459901242976,1508600000.0,62919100000.0,0.4337328184240489,6.2671302578019,0.1174555897970568,0.1152947894093915,0.1733238582394619,5319600000.0,0.6888888888888889,0.0901363814803453,0.0884781655675735,0.1330101482007875,0.0908114516450882,0.0245918965783045,0.0241394857585926,0.036289140463576,0.0908114516450882,0.0885401382742713,0.0239768210289085,0.0235357255964666,0.0353815015209401,0.0885401382742713,814749.5079365079,697637.2698412698,781721.6825396825,50669.60123015873,55192.85888888888,55031.667301587295,0.0289704002374661,0.2857267247742509,0.0339373391570207,0.1790765912797603,-0.0838854783698425,0.1615386755678429,xxx,10.0,38.2027990849145,9.58685408137886,36.878341424942,28.8516745425601,31.66986,,0.15422640469023063,,0.023580083089417555,0.01539589105175206,0.017877094504245197
2021-04-15,PGR,11.04185,11.04185,10.99713,1.34564,8391800000.0,8723600000.0,44759600000.0,6458600000.0,65413300000.0,1531400000.0,122900000.0,17836500000.0,17226600000.0,5396800000.0,17836500000.0,609900000.0,2614500000.0,50500000.0,4.45476231044471,2571500000.0,63881900000.0,0.4704846802904157,5.479822384745984,0.1313642831537571,0.1282888953775455,0.1874860365150716,5273900000.0,0.6045554587555596,0.1011021901352339,0.0987352724904568,0.1442953020134228,0.1465814481540661,0.0409270857629469,0.039968935980909,0.0584120501523695,0.1465814481540661,0.1441706612844448,0.0402539686515272,0.0393115773092016,0.0574513623892974,0.1441706612844448,770614.4166666666,831119.8650793651,912033.9682539684,52355.41821428572,53291.585396825394,54247.706666666665,0.0263340845386127,0.3099854031896731,0.0311807771455028,0.1853638300855864,0.1546864569360004,0.3331932225272647,xxx,9.0,41.4420420381921,10.6600590901433,40.0171532936792,30.8801719018672,30.25706,,-0.05332635749652448,,0.016111042024823413,0.015671525480939905,0.014967074124970147
2021-07-15,PGR,9.33204,9.33204,9.29476,-1.70981,7122200000.0,,45691600000.0,5458300000.0,69824300000.0,2776400000.0,,18675600000.0,18076400000.0,6299700000.0,18675600000.0,599200000.0,,,,,67047900000.0,0.3813639186960526,2.56526437112808,0.1062255491969174,0.1020017386497251,0.1558754782060597,,,0.0814089628459653,0.0781719258195212,0.1194595943236831,,,,,,,,,,,803382.7857142857,933516.8015873017,954999.6349206348,55339.45547619047,58043.18857142857,55693.64428571428,,,,,,,,8.0,31.3224665230128,8.48902425435501,31.0369997340591,24.0830482694834,33.73225,,,,0.014236760161953634,0.01400137423580782,0.013022136602862623
2019-08-01,PH,11.64277,11.75389,11.58872,0.55553,2092655200.0,2528844200.0,14320324000.0,1512364000.0,17576690000.0,556962000.0,3370698000.0,5968152000.0,-1268930000.0,7107845000.0,14424917000.0,7237082000.0,637543000.0,50018000.0,4.91812396601007,2390668000.0,17019728000.0,0.3506370481180774,3.757267461693976,0.1229546794167333,0.1190585485663114,0.146131833330028,3737147000.0,1.477808320496771,0.0888594694345291,0.0860437317834017,0.105609621681744,0.1068241894643434,0.0374590592752128,0.0362720739797993,0.0445201519183504,0.044197342695282,0.4005708969878783,0.1404645244624356,0.1360135497639202,0.1669423121990815,0.1657318374864826,246938.74206349207,196096.24603174604,203727.22222222225,21936.84976190476,21418.683492063494,22070.84055555556,0.0189670701415997,0.2733619332533423,0.0223354636988219,0.1440710804671665,-0.0132369426806729,0.0264480903020416,xxx,239.0,25.830998317943,9.28611334782128,11.507032991894,13.9136178797003,119.09625,0.05590201511896664,0.12826795683407477,0.14344220948479203,0.0166196930054701,0.015630525756236524,0.017396193530549643
2019-10-31,PH,11.44233,11.55345,11.40304,-0.20044,2035838000.0,2468607000.0,14175541000.0,1475551000.0,19568589000.0,862573000.0,3909495000.0,6102792000.0,-2409577000.0,9103691000.0,15411261000.0,8512369000.0,449131000.0,50345000.0,3.45140042798407,2441784000.0,18706016000.0,0.3335912480713745,2.360192122869601,0.1088333293417476,0.1040360140427089,0.1436162471682738,5194196000.0,2.1041000045774805,0.0788810936545761,0.0754040569813183,0.1040913359144458,0.0735943482917327,0.0240099762557671,0.0229516292666783,0.0316835174050852,0.0291430402742514,0.4001093270096703,0.1305346900163027,0.124780790275681,0.1722533199967465,0.1584415447898779,226303.8492063492,196786.24603174604,189618.88888888888,21811.51373015873,22344.271587301584,21868.786666666667,0.0146064061434584,0.2627623928046405,0.0172462639944699,0.1174025069634958,0.0674190693731817,0.1744453611871173,xxx,238.0,24.4308327367873,8.51902450477346,10.8294812854882,12.4453771964267,149.17256,0.15683056572605003,0.08457827719357369,-0.13899530239585345,0.01824245927711768,0.019063882190648414,0.020667527051076932
2020-01-30,PH,10.64351,10.64351,10.50438,-0.79882,1891637000.0,2358583000.0,14201470000.0,1368288000.0,21043989000.0,866120000.0,1093475000.0,6342501000.0,-5648777000.0,9745538000.0,16952867000.0,11991278000.0,376837000.0,68248000.0,2.88774205732232,702806000.0,20177869000.0,0.2982478047697588,2.184035699441186,0.0937481059075168,0.0898896592276302,0.1332000842166339,8652063000.0,3.6683309427736903,0.0678113233860324,0.0650203723257981,0.0963483357708744,0.059414574786823,0.0186757580793095,0.0179071087710604,0.0265350699610674,0.0222285115550071,0.1108089695216445,0.0348305363663526,0.0333969952179693,0.0494882572015432,0.041456468690517,201637.46031746035,207898.2619047619,226379.44444444444,23153.16333333333,25996.268412698413,24234.35873015873,0.0077394541604194,0.2396006301042352,0.0096759836450315,0.0997025955370397,0.1230063091309805,0.2695486483821065,xxx,237.0,22.5318194961971,7.53064590474453,9.52125828040298,11.4550916049925,153.6545,0.3135196459492109,-0.22601040459484179,-0.11126377207652638,0.016644160445329056,0.01769200254087638,0.015528207844750808
2020-04-30,PH,10.31094,10.31094,10.19286,-0.33257,1852305000.0,2348642000.0,14216384000.0,1324293000.0,20365280000.0,736117000.0,790153000.0,6307427000.0,-5404179000.0,9133113000.0,16691671000.0,11711606000.0,464891000.0,63909000.0,3.58307030706567,-205625000.0,19629163000.0,0.2936704618222295,2.5163187373746294,0.0943649507622918,0.0909540649576141,0.1302936808684965,8342960000.0,3.5522484908300203,0.0674655867904301,0.065026996928105,0.0931525907009827,0.0737053318254813,0.0236836894166093,0.0228276262344539,0.0327010722276494,0.0278516752456958,-0.0326004565728624,-0.0104754848691205,-0.0100968412906672,-0.01446394526203,-0.0123190182696507,248993.1984126984,302794.8650793651,379210.28571428574,22556.958730158727,20267.966666666667,23127.711825396826,0.0220789248171299,0.378509337866272,0.021825479460127,0.1481681510893715,-0.2260104045948415,-0.0844856460020457,xxx,236.0,21.5227765910004,7.39189271944495,9.25727209047899,11.5928086619309,144.79935,1.0189974585679002,0.14825345611816565,0.2981531353932365,0.03527234522852077,0.046374005346603624,0.06394924890009349
2020-08-26,PH,9.39414,9.39414,9.28295,-0.9168,1788175000.0,2325706000.0,13695520000.0,1206341000.0,19738189000.0,433329000.0,756319000.0,6128529000.0,-5540319000.0,8461785000.0,16589816000.0,11668848000.0,780090000.0,50089000.0,6.01774144873263,43512000.0,19304860000.0,0.2917788265340671,4.126598958297275,0.0926282293681487,0.090594684243828,0.1305664187997242,7705466000.0,3.3131728601981507,0.0624889794590585,0.0611171065390041,0.0880828913396497,0.127288293814062,0.0404089954550304,0.0395218629226825,0.0569595020853534,0.0470222213435037,0.0070999092930783,0.0022539401995145,0.0022044575619374,0.0031770973281773,0.0026228138998045,265913.4801587302,313128.3333333333,245655.6031746032,23260.18126984127,24238.274285714288,21352.30801587301,0.0125845134664907,0.2601871437372199,0.0157188621290408,0.1012416149430691,0.3343709312881582,0.2380233857463842,xxx,235.0,19.9792281387008,6.46767741093305,7.78148243288117,10.4978030343361,138.07204,,0.34511518636553395,0.3836103380449525,0.036761962920046604,0.04879077210947507,0.023256194991787982
2020-11-05,PH,9.25326,9.25326,9.14544,-0.14088,1829283000.0,2406185000.0,13591549000.0,1188852000.0,19785917000.0,906244000.0,775857000.0,6544249000.0,-5170962000.0,7942173000.0,16457694000.0,11715211000.0,737374000.0,42117000.0,5.6592992614876,144405000.0,18879673000.0,0.2795252747870688,2.0185325364912763,0.0968916675622506,0.0924537892279645,0.1345897366076523,7166316000.0,2.978289699254214,0.0629699465663414,0.0600857670635129,0.087469941799864,0.1126751136761452,0.0390565027265037,0.0372676181750888,0.0542523887453887,0.0448042113311865,0.0220659391169254,0.0076487023901314,0.0072983728780424,0.0106246168115201,0.0087743155268289,270847.4603174603,242199.9523809524,226318.66666666663,23976.029404761903,27172.323650793653,25217.304206349207,0.012332740750024,0.2505219840708871,0.014949052931272,0.0971794327351365,0.1438237426873649,0.3266397268417498,xxx,234.0,18.8324338367029,6.04443618222523,7.46418575695375,9.63885497243318,121.36111,,0.17085478015138733,0.33776312852435453,0.03727139363711627,0.025777854708648844,0.02347792899490931
2021-02-04,PH,11.12787,11.12787,10.99111,1.87461,2162963000.0,2745454000.0,13505480000.0,1431684000.0,19827429000.0,927490000.0,608048000.0,7122304000.0,-4673906000.0,7213218000.0,16620346000.0,11796210000.0,616614000.0,50790000.0,4.70426029913793,-83244000.0,18899939000.0,0.30368866591485,2.3320607230266632,0.1144428561383187,0.1090894336325703,0.1601544706296999,6605170000.0,2.405857100501411,0.0757507206769291,0.0722072438136079,0.1060076354191039,0.0865750745826069,0.0326251846632944,0.0310990396182984,0.0456565779224433,0.0370999496641044,-0.0116877909170964,-0.004404458659893,-0.0041984263315228,-0.0061637202083894,-0.0050085599902673,284888.99603174604,251738.29365079364,281785.3333333333,26228.561746031748,35098.39619047619,31210.01777777777,0.0127209281914098,0.2020869086295537,0.0157538111870885,0.0816548155503989,0.1302632238698367,0.3352125294240611,xxx,233.0,21.3109150183345,7.00870226719318,8.5322664828058,10.8911354385182,101.27647,,0.18265003592375662,,0.0379851581459053,0.022107540009236037,0.023896214130284723
2021-04-29,PH,11.91894,11.91894,11.75057,0.79107,2305349000.0,2900739000.0,13549374000.0,1536078000.0,19841546000.0,914514000.0,529870000.0,7407929000.0,-4218839000.0,6758296000.0,16804899000.0,11626768000.0,527417000.0,43157000.0,4.01450219193203,68102000.0,18927032000.0,0.3112002018377875,2.5208460450031382,0.1218019285855278,0.1161879724493242,0.1701443181065044,6228426000.0,2.147185941237733,0.0811578909994974,0.0774172536756964,0.1133689275976882,0.0711962817138231,0.0278658059013161,0.0265814468287904,0.0389255621698832,0.0313847170399536,0.0091931226662674,0.0035981341395734,0.0034322930279727,0.0050262100669743,0.0040525087356966,259209.8531746032,276266.94444444444,274092.126984127,31039.326269841276,38979.76333333333,36955.24396825397,0.011583804091833,0.181554891211556,0.0141349195357014,0.0797765770904267,0.1708102691244333,1.0197694519329723,xxx,232.0,22.4438406474719,7.64368716893992,9.17492149196171,11.7794636426341,91.23057,,,,0.022309696399334566,0.020784738820136966,0.014823704802870933
2019-07-23,PHM,3.31009,3.31009,3.29723,-0.26086,1258259000.0,1310024000.0,10134194000.0,925153000.0,10095537000.0,1004849000.0,631309000.0,5069807000.0,4937615000.0,2974511000.0,5069807000.0,132192000.0,146801000.0,13505000.0,0.5288525275232,-148355000.0,9090688000.0,0.2481867652950102,1.2521871445361443,0.1384118561763422,0.1246351729482047,0.1241597506422316,2343202000.0,1.7886710472479894,0.1017693050294983,0.0916398008347649,0.0912902397566101,0.0289559346144734,0.0161485027315864,0.0145411779482359,0.0144857104570921,0.0289559346144734,-0.0292624551585494,-0.0163194468889483,-0.0146951073528827,-0.0146390526962479,-0.0292624551585494,1226282.4047619049,1028981.761904762,877091.9841269841,7835.740119047619,8894.831904761906,8316.253571428571,0.0272332470083515,0.5785419733567561,0.0291555833733875,0.2241061415107963,-0.0176927902956876,0.0750886043231024,xxx,255.0,19.2312650034872,9.39153928763299,19.4858156379412,11.8103920279782,58.67109,0.30172102902636744,0.24827998971075504,0.40579292130510414,0.019120634603652605,0.016733297685780704,0.016924813307179612
2019-10-22,PHM,3.29036,3.29036,3.27936,-0.01973,1237994000.0,1291008000.0,10195193000.0,909163000.0,10264513000.0,1002873000.0,736986000.0,5181592000.0,5053000000.0,2993541000.0,5181592000.0,128592000.0,277070000.0,13587000.0,1.01256431996258,278549000.0,9261640000.0,0.2389215515231612,1.2344474325263517,0.133668983031083,0.1206091316753167,0.1214291872650179,2256555000.0,1.7479016396490183,0.0981643639787337,0.0885734179497848,0.089175653663447,0.0534719831279653,0.0299158680320116,0.026993000057577,0.0271765330975097,0.0534719831279653,0.0537574166395192,0.030075558972277,0.0271370887250081,0.0273216014645333,0.0537574166395192,1169471.138888889,882641.0793650794,880664.0317460317,8364.17115079365,9454.75,9173.27126984127,0.0269782789538413,0.5169860182362563,0.0297407470232092,0.220727284143662,0.2888109554990157,0.7866310170811908,xxx,254.0,18.3441955830551,9.04102754420327,18.5369614155534,11.3735689940515,57.77261,0.16161544502379832,0.11544186200924589,-0.39073385323686183,0.01790576171080569,0.01499792836349189,0.012698915524783277
2020-01-28,PHM,3.67518,3.67518,3.66503,0.38482,1340717000.0,1394716000.0,10212956000.0,1006494000.0,10715597000.0,1019777000.0,1217913000.0,5458180000.0,5333188000.0,3091613000.0,5458180000.0,124992000.0,493222000.0,14957000.0,1.81724463177752,542902000.0,9695820000.0,0.2456344422499807,1.3147158643507355,0.1382778351908348,0.12511827385819,0.1312760967539662,1873700000.0,1.3434276225410764,0.1038070013675996,0.0939279444719692,0.0985507036356565,0.0903638209073354,0.0508695499710184,0.0460284200684292,0.0482937555003663,0.0903638209073354,0.0994657559845956,0.0559934074683729,0.050664652655377,0.0531581649818133,0.0994657559845956,938093.8293650794,863772.6111111111,841572.0793650794,9328.183452380952,10826.415396825398,10258.193015873016,0.0316138320686129,0.5190951795515277,0.0353267252449462,0.2435253610549798,0.1915005772241309,0.7423733784904538,xxx,253.0,19.5860786561881,9.73450891068528,19.7879283710858,12.1493074508705,56.64183,0.021629071927268262,-0.37897579575621565,-0.06526825895445232,0.01549075256202054,0.013899662871592194,0.015026092058179376
