,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
1280,2020-05-01,EL,3.60978,3.60978,3.5421,-1.55023,2618000000.0,3218000000.0,15454000000.0,1303000000.0,18363000000.0,769000000.0,4876000000.0,4358000000.0,535000000.0,6201000000.0,12682000000.0,3823000000.0,690000000.0,177000000.0,1.91560244308717,1516000000.0,17594000000.0,0.6007342817806334,3.4044213263979195,0.1488007275207457,0.1425692969558351,0.1694059790345541,1325000000.0,0.4117464263517713,0.0740593384108218,0.0709579044818384,0.0843147405202536,0.1583295089490592,0.039217915198363,0.0375755595490932,0.0446486346576938,0.0544078221100772,0.3478659935750344,0.0861657383198817,0.0825573163426455,0.0980975799145852,0.1195395048099668,516462.6944444445,605848.6825396825,714649.7619047619,41648.46123015873,39528.24650793651,42235.39301587302,-0.0001047318864796,0.0755640560950814,0.0073324855982531,0.0570399170375741,-0.18225006500215,0.0230778069704262,xxx,44.0,29.2250756981047,8.39138493001853,12.2813581517164,15.0454561867204,142.29004,0.6849358770655225,0.1448940409210513,0.2961402515427824,0.0253354236255767,0.0310563449568274,0.0423462283765796,2_2020
1288,2020-04-30,EMN,5.9051,5.9051,5.86459,0.39346,1280000000.0,1875000000.0,9134000000.0,808000000.0,16465000000.0,466000000.0,680000000.0,6192000000.0,-187000000.0,6294000000.0,14150000000.0,6379000000.0,171000000.0,99000000.0,1.25274725274725,611000000.0,15999000000.0,0.2067183462532299,2.7467811158798283,0.0800050003125195,0.0777406620103249,0.140135756514123,5614000000.0,2.994133333333333,0.0505031564472779,0.0490737928940176,0.0884606962995401,0.0276162790697674,0.0106881680105006,0.0103856665654418,0.0187212612218086,0.0120848056537102,0.0986757105943152,0.0381898868679292,0.037109019131491,0.0668929275235384,0.0431802120141342,358937.1587301588,416753.6984126984,496832.2222222223,9546.528095238096,7829.762698412698,9166.137222222222,0.0407585865689629,0.9663576513269246,0.0317831304547898,0.1864554852072878,-0.1162249766480879,-0.2191333674022106,xxx,238.0,13.5117056856187,4.95339060500823,5.77435278241415,7.98826544542974,101.64729,0.9667475971263584,0.2508824200892345,0.3509950288438983,0.0303135302867634,0.038213289566533,0.0518492956305292,2_2020
1296,2020-04-21,EMR,3.53925,3.70204,3.67528,0.00426,3074000000.0,3912000000.0,17971000000.0,2164000000.0,21711000000.0,860000000.0,2583000000.0,7563000000.0,-1455000000.0,7701000000.0,13771000000.0,9018000000.0,588000000.0,111000000.0,0.962356792144026,2232000000.0,20851000000.0,0.4064524659526642,3.574418604651163,0.1474269819193324,0.141587213854728,0.1710533637527127,5118000000.0,1.3082822085889572,0.1037839911754831,0.0996729768320206,0.1204162261421178,0.077746925823086,0.0282000863267948,0.0270830454608263,0.0327193812253074,0.0426984242248202,0.2951209837366124,0.1070452256486499,0.1028050297084427,0.1242001001613711,0.1620797327717667,933638.1428571428,1079280.111111111,1409928.4603174604,40148.56126984127,36131.66079365079,40954.89595238095,0.0181596587074023,0.2640351150938945,0.0224774569536931,0.1237746736749,-0.3021719958939293,-0.2256092197557795,xxx,44.0,28.2241476033161,10.7007620027114,16.2755972696246,15.3697988337966,101.82467,0.868372035343647,0.2686730541489979,0.4011421785601978,0.0305422169358689,0.0401671028010065,0.056154282346261,2_2020
1304,2020-05-05,ENPH,1.85699,1.85699,1.68879,0.53249,142538000.0,156929000.0,729728000.0,227319000.0,1030787000.0,179304000.0,549144000.0,316207000.0,262092000.0,395783000.0,797165000.0,54115000.0,39222000.0,3353000.0,0.284003359786827,347732000.0,851483000.0,0.4507743345340236,0.7949515905947441,0.1673997014620374,0.1382807505333303,0.1953303148570426,-153361000.0,-0.9772636032855624,0.2669683364201047,0.2205295565427193,0.3115119606209437,0.1240389997691385,0.0460631627407711,0.0380505380840076,0.0537487940712155,0.0492018590881436,1.0996973501535388,0.4083839606897613,0.3373461248541163,0.4765227591650587,0.4362108221008198,1381225.575396825,1574891.0,1957944.9682539685,3414.44376984127,4994.030158730159,4138.616031746032,0.0172376819977909,0.0790686391939694,0.0113859731188272,0.0534468312028261,0.1045556622949113,3.41932261956858,xxx,45.0,137.631042802522,33.6759160290925,46.031320146081,61.7531576395718,125.16579,1.85958981987355,0.5539778816333025,1.3400947561538326,0.0635437759655873,0.0734689722640699,0.0967559632294039,2_2020
1320,2020-05-06,EQIX,5.97603,5.97603,5.9371,-0.0547,1137969000.0,2445497000.0,5645755000.0,508164000.0,23590698000.0,1005920000.0,1197172000.0,8669294000.0,1633296000.0,11677021000.0,21752225000.0,7035998000.0,516830000.0,400941000.0,5.99960531203566,-15300000.0,22584778000.0,0.1312643221005078,1.1312718705264833,0.0503865479660681,0.0482380385692699,0.2015618814489824,10479849000.0,4.285365715026434,0.0225002875830791,0.0215408632673776,0.0900081565707332,0.0596161579016699,0.0228839973543242,0.0219082114484276,0.091543115136948,0.0237598682433636,-0.0017648495944421,-0.0006774474382701,-0.000648560716601,-0.0027100006996407,-0.0007033763212728,176448.24603174604,201761.79365079364,243419.11111111112,48357.13896825397,53934.223015873016,51536.000714285714,0.0022259996805471,0.1624520295520492,0.0025868242949795,0.0226408249964156,0.1025191053943528,0.5481937270492401,xxx,260.0,5.94535919088716,2.20675026310285,2.38947045517801,4.72248027672735,134.69402,0.0375307182290292,0.165234240707224,0.107769006193668,0.0239649370715779,0.0313645026323699,0.0429161150584836,2_2020
1336,2020-05-06,ES,2.86445,2.86445,2.84628,0.0392,1865955000.0,2772496000.0,8475804000.0,935128000.0,41648986000.0,6107776000.0,47425000.0,13365526000.0,8938260000.0,15654168000.0,38253358000.0,4427266000.0,420306000.0,725520000.0,1.26241843607043,-206022000.0,35541210000.0,0.1396095447347152,0.3055048187752792,0.0525011669552049,0.0448019310722234,0.2201507963138364,15606743000.0,5.629130934724523,0.026311090702877,0.0224525994462386,0.1103291203996694,0.0314470227359551,0.0118258776220618,0.0100916262403123,0.049588923953409,0.0109874275612614,-0.015414432623153,-0.0057967075403454,-0.0049466270319282,-0.0243070745854906,-0.0053857232612101,604849.1547619047,696549.8333333334,770240.1428571428,26884.92873015873,28502.25047619048,28037.341746031747,0.0129572042016349,0.5113146032645342,0.0134749142458587,0.0570159430544877,-0.1863679635058279,0.100610814381532,xxx,124.0,7.5269716457141,2.3393648886407,2.59557227525688,4.81378096048829,117.12347,0.1373798993125998,0.164589334805038,0.2230416093401426,0.0268950807563705,0.0371423168932093,0.0519640511546615,2_2020
1352,2020-04-30,ETN,5.11334,5.11334,5.09236,-0.16101,2910000000.0,3772000000.0,20874000000.0,2127000000.0,30845000000.0,1958000000.0,417000000.0,14288000000.0,-2428000000.0,8429000000.0,25901000000.0,16716000000.0,323000000.0,112000000.0,0.785696910727317,290000000.0,28887000000.0,0.2036674132138858,1.4862104187946883,0.1007373559040398,0.0943426811476738,0.1394078758263869,8012000000.0,2.12407211028632,0.0736317374597569,0.0689576916842275,0.1018970968669157,0.0226063829787234,0.0111815003288676,0.0104717134057383,0.0154737951518635,0.0124705609822014,0.0202967525195968,0.0100391179423269,0.0094018479494245,0.0138928810961004,0.0111964789004285,691155.2023809524,816270.6825396825,935826.5873015872,35448.8176984127,35075.450476190475,36924.70738095238,0.0140944780538035,0.4583923284850045,0.014464235516598,0.1223837877897319,-0.1653079397145211,0.0432352942613407,xxx,20.0,13.9576087669795,6.81345409159279,8.14709934180315,10.0084820750425,58.99356,0.7620040158683152,0.1420201164064749,0.2457947413985797,0.0525596747343501,0.0402272982399243,0.0562997479213091,2_2020
1360,2020-05-11,ETR,5.58837,5.58837,5.54921,-0.74848,1728144000.0,3948829000.0,10696269000.0,1105403000.0,52555029000.0,12253595000.0,1463833000.0,10478352000.0,10101180000.0,21400359000.0,46537090000.0,377172000.0,659060000.0,1153575000.0,3.29876343770852,1081341000.0,40301434000.0,0.1649251714391728,0.1410315911371316,0.042880459290853,0.032882562009432,0.1615651214456181,19936526000.0,5.048718493507822,0.0274283788512339,0.0210332487876659,0.1033447270258442,0.0628972952998715,0.0163532642535747,0.0125403793421938,0.0616158774615709,0.0141620372051625,0.1031976211526392,0.0268313281358673,0.020575404877048,0.1010951575731687,0.0232361112394436,476440.2698412698,497874.5555555556,576634.4285714285,22061.780793650792,20945.895555555555,22640.969523809526,0.0063115175189859,0.5435647592873173,0.0054201771693588,0.0622353323607755,-0.270013676051744,0.0392404281053702,xxx,60.0,11.5180135971376,2.19829188234464,2.46028686592715,7.52941323850943,204.23402,0.1537900878232303,0.0985242552231142,0.100335709072534,0.027183631327892,0.0373612560428532,0.0523593927195258,2_2020
1368,2020-05-06,ETSY,0.6448,0.60935,0.5777,-0.15775,82483000.0,135535000.0,877095000.0,76828000.0,1517642000.0,48912000.0,803994000.0,406847000.0,73668000.0,853587000.0,1358793000.0,333179000.0,29664000.0,1828000.0,0.240937525729669,25270000.0,1468730000.0,0.2027371468881422,1.6863550866862935,0.0561594030216581,0.0543494447307072,0.0940411243935947,49593000.0,0.3659054856679086,0.0523091378265576,0.0506232695194255,0.087593704216761,0.0729119300375817,0.0201970409809835,0.0195461116653334,0.0338207377764096,0.0218311398424925,0.062111801242236,0.0172053406684686,0.0166508306965674,0.0288110181907319,0.0185973875343779,1024348.1666666666,1001125.8333333334,1233595.4603174604,6436.542936507936,6267.404603174604,5821.165396825397,0.0027618227765613,0.0897332144366448,0.0036574229749399,0.0497550463224729,0.5434997037570293,0.1492361304267822,xxx,92.0,17.5737125994727,5.81396744850549,6.62989678207226,11.1014668940021,209.80541,1.015337384726564,0.7321064413680918,0.6673057324896663,0.041778248539535,0.0483952216813452,0.0660359069926189,2_2020
1376,2020-05-06,EVRG,2.7244,2.7244,2.71987,-0.088,1217600000.0,2135400000.0,5047600000.0,639800000.0,26184700000.0,2960000000.0,304400000.0,8505400000.0,6168800000.0,10390400000.0,23787000000.0,2336600000.0,320600000.0,354400000.0,1.40923076923077,381100000.0,23224700000.0,0.1431561125872975,0.4113513513513513,0.0524269420057094,0.0465004372782579,0.2412235517869878,10086000000.0,4.723236864287721,0.0275482568127898,0.0244341161059702,0.1267533085030509,0.0376937004726409,0.0138042687311353,0.0122437912215912,0.0635153340201283,0.0134779501408332,0.0448068286030051,0.0164092539408474,0.0145543007939751,0.0755012283065219,0.016021356202968,667961.6984126985,817422.3968253968,783227.253968254,14708.92404761905,14015.541428571429,14488.577777777778,0.0055619765548787,0.6835621099693291,0.0090196094210021,0.0495435211039503,-0.2027652637268571,-0.0083732805527247,xxx,109.0,7.12785690810546,2.50510092754577,2.81387933944355,5.10742056732443,122.16239,0.204387691464742,-0.0170621938195441,0.0564421390001346,0.0282393440928312,0.0392318504927144,0.0549801026742497,2_2020
1384,2020-04-23,EW,1.77228,1.77675,1.74547,0.09692,1299600000.0,1392800000.0,4483700000.0,1107800000.0,6076100000.0,396300000.0,1031100000.0,3901100000.0,2400100000.0,594600000.0,5329200000.0,1501000000.0,207000000.0,82200000.0,0.325929664619745,124500000.0,5679800000.0,0.3331368075670964,3.279333838001514,0.2288108736223106,0.2138871973798982,0.2898499007516114,-436500000.0,-0.3133974727168294,0.1950420789464417,0.1823208966277711,0.247072730111292,0.0530619568839558,0.0364449452445508,0.0340679053998453,0.0461672279590516,0.0388426030173384,0.0319140755171618,0.0219197859079545,0.0204901170158489,0.0277672458014586,0.0233618554379644,1059695.5477907858,1204782.5619254194,1510127.081555653,44517.92202380952,43607.75238095238,46548.16880952381,0.0079425532809932,0.0997575486300148,0.0093097077759186,0.0291885199074426,-0.0552634655295454,0.221350407865704,xxx,12.0,30.2261655281278,19.2388310495955,21.8794326241135,26.5281299152757,15.24185,0.3226112451766187,0.0494028145300202,0.1347719905543789,0.0255936730129946,0.0321825534541466,0.0439513768543273,2_2020
1392,2020-05-08,EXC,2.67926,2.67926,2.67601,-0.33717,4836000000.0,10167000000.0,33707000000.0,2610000000.0,124677000000.0,26258000000.0,1457000000.0,34616000000.0,27610000000.0,40025000000.0,112903000000.0,7006000000.0,1080000000.0,2016000000.0,1.10655737704918,1293000000.0,98419000000.0,0.139704183036746,0.1841724426841343,0.0491368536563062,0.0387882287831757,0.1434716824398492,38568000000.0,3.7934493951018,0.0265192696532173,0.0209340936981159,0.0774319874210104,0.0311994453431939,0.0109734908909864,0.0086623835992203,0.0320408223811077,0.0095657334171811,0.0373526692858793,0.0131377071500421,0.0103707981423999,0.0383599845729373,0.0114523086189029,2047574.992063492,2500194.476190476,2791703.206349206,43753.66158730158,38478.9353968254,41564.657539682536,0.0162261839104104,0.9055994944638356,0.0129424136056336,0.1142354105030047,-0.2355749736693571,-0.2235278288447251,xxx,229.0,8.17995269349457,1.97994071547489,2.19375795777151,7.4739530186809,115.62572,0.2372470759830458,0.0513605051431422,0.1747905701536236,0.0287209837441679,0.0391526537763646,0.0550202157038123,2_2020
1400,2020-05-05,EXPD,3.36701,3.36701,3.3067,-0.08799,738146000.0,788363000.0,8057239000.0,573040000.0,3509967000.0,263933000.0,1111973000.0,2037145000.0,2029218000.0,0.0,2350789000.0,7927000.0,165000000.0,6127000.0,0.962379702537183,158873000.0,3246034000.0,0.362343377619168,2.796717348721077,0.2273993433217273,0.2102999828773319,0.0916127720674538,-1111973000.0,-1.410483495547102,0.1765354275401921,0.1632607941898029,0.0711211371538066,0.0809957072275169,0.0508312605474865,0.0470089889734006,0.0204784790422624,0.0701892003067906,0.0779880666324684,0.0489437264058232,0.0452633885161883,0.0197180448538264,0.0675828413353984,547661.8214285715,692596.8095238095,843725.8412698413,12433.659246031748,11694.222222222224,12299.271031746031,0.0109155649871823,0.1815459452797727,0.0160853291026456,0.1883298244170063,-0.0205562838310872,-0.0240319601591397,xxx,174.0,27.5561206383341,16.0686906628785,24.1172577633769,27.5329309065366,0.0,0.5766415739890371,0.1994645300405015,0.2240505477166969,0.0201295543535153,0.0244964351729993,0.0323471832986883,2_2020
1449,2020-04-29,FB,7.34758,7.34758,6.94936,0.86891,28562000000.0,34549000000.0,73357000000.0,20958000000.0,138371000000.0,3024000000.0,60289000000.0,105304000000.0,85655000000.0,470000000.0,123302000000.0,19649000000.0,11001000000.0,3558000000.0,3.83577405857741,7343000000.0,135347000000.0,0.2712337613006154,9.44510582010582,0.2110279503793951,0.2064160842951196,0.38935616232943,-59819000000.0,-1.731424932704275,0.1548464317642799,0.1514623728960548,0.2856987063265946,0.104468966041176,0.0812799692641876,0.0795036532221347,0.1499652384912142,0.0892199639908517,0.0697314441996505,0.0542531419240914,0.0530674780120111,0.100099513338877,0.0595529675106648,5311375.476190476,6158254.452380952,8136303.126984127,458220.0761904762,438798.0238095238,466850.24047619046,0.0103101203017993,0.2214803974419978,0.0135599363286128,0.0426743418489366,-0.1300900140748881,0.0635885666223978,xxx,276.0,21.8517360025023,16.9119783092863,18.8072921106829,21.8149815396663,0.44633,0.6968433267569962,0.2013491444108939,0.4588290075870416,0.024640827787736,0.0303244310820577,0.0415338119671281,2_2020
1457,2020-04-30,FBHS,3.26873,3.26873,3.23627,0.18121,799300000.0,951800000.0,5839400000.0,456300000.0,6300100000.0,364300000.0,359700000.0,2357900000.0,-861300000.0,2435100000.0,5054000000.0,3219200000.0,-13800000.0,26900000.0,-0.098011363636364,210800000.0,5935800000.0,0.338988082615887,2.194070820752128,0.1346575019373968,0.1268710020475865,0.1368805014213789,2075400000.0,2.1805001050640893,0.0768725361366622,0.0724274217869557,0.0781415898893722,-0.005852665507443,-0.0023248761750732,-0.0021904414215647,-0.0023632564989553,-0.0027305104867431,0.0894015861571737,0.0355133259206846,0.0334597863525975,0.036099599273898,0.0417095370003957,348107.19444444444,375669.6349206349,438838.3015873016,7949.730515873015,7513.349523809524,8316.060873015873,0.0180560562776461,0.3900836356224743,0.0217279002514244,0.1727762226908906,-0.2807152297157429,-0.0175731217766794,xxx,244.0,19.8283541553504,7.23789249600851,9.01785360832904,11.0161418427417,103.2741,1.2051223433685507,0.6032946310549157,0.7001027533925006,0.032456464670817,0.0425524318434988,0.058952410899247,2_2020
1473,2020-06-30,FDX,4.93051,4.93051,4.89589,6.23177,2852000000.0,6467000000.0,69217000000.0,1284000000.0,73537000000.0,3257000000.0,4881000000.0,18295000000.0,11923000000.0,22003000000.0,63193000000.0,6372000000.0,1819000000.0,1163000000.0,6.96934865900383,3325000000.0,70280000000.0,0.1558895873189396,0.8756524408965306,0.0405805350028457,0.0387831975740103,0.0412037505237152,17122000000.0,2.6475954847688263,0.0182697780307342,0.0174605980662795,0.0185503561263851,0.0994260726974583,0.0258821855435401,0.0247358472605627,0.0262796711790456,0.0287848337632332,0.1817436458048647,0.0473107569721115,0.0452153337775541,0.0480373318693384,0.0526165872802367,619983.2619047619,689689.7936507936,597080.1111111111,37872.34353174603,32904.362857142856,34721.133253968255,-0.0097628847011894,0.536372299123909,0.0056801799678035,0.3388198071516626,0.4837073763964838,-0.0847145775248698,xxx,284.0,7.12304449129036,2.01031733625137,2.36869491541033,4.79411007676673,120.26783,1.1493242684668583,0.8130440546882145,0.8748790745287864,0.0329091690356317,0.0405413338973363,0.0367764913857522,2_2020
1489,2020-04-27,FFIV,5.63821,5.63821,5.61421,-0.93658,445787000.0,529160000.0,2306536000.0,340648000.0,4440977000.0,163698000.0,821145000.0,1998194000.0,-112979000.0,397960000.0,3188971000.0,2111173000.0,181808000.0,13159000.0,2.97636042171436,568649000.0,4277279000.0,0.2230949547441339,2.723228139622964,0.1042221000781104,0.1003803892701988,0.1932712084268357,-423185000.0,-0.7997297603749338,0.0796412859670832,0.0767056438256716,0.1476881349348113,0.0909861605029341,0.0425055274626696,0.0409387393809965,0.0788229622256058,0.0570114936761732,0.2845814770737976,0.1329464362740892,0.1280459232281545,0.2465380986899835,0.1783173945451369,304283.69444444444,334128.0317460318,397518.4285714286,8079.579484126984,7160.896190476191,7842.309841269842,0.0094668960005202,0.3081949003219931,0.0137874758807036,0.0962730712581907,-0.0134137062564601,-0.2029223855771974,xxx,60.0,19.6588067527662,9.16803219070695,13.3471775441676,17.6338829297938,19.91598,0.568438735180169,0.1552093462298773,-0.019553907687122,0.0230596989211248,0.0274823891351824,0.0369228657755556,2_2020
