Instrument,Original Announcement Date Time,ebit_ev,rev_ev
WBA,2018-01-04T16:00:00Z,0.017622795826099328,0.3613907563003958
WBA,2017-10-25T17:00:00Z,0.018493702548508364,0.3087301429318819
WBA,2017-06-29T17:00:00Z,0.018288513073666003,0.31857341628263314
WBA,2017-04-05T12:00:00Z,0.018374610980935263,0.2924642134835782
WBA,2017-01-05T12:08:00Z,0.01479140593806822,0.2819865288567775
WBA,2016-10-20T12:00:00Z,0.028779047587016496,0.28775028166962446
MAR,2021-05-10T11:00:09Z,0.0012802719283704078,0.009273320994682954
MAR,2021-02-18T13:11:16Z,0.0021994903313389334,0.009716009463653722
MAR,2020-11-06T12:00:07Z,0.012017314196142733,0.011789137344317238
MAR,2020-08-10T11:00:09Z,-0.003698397237447448,0.00702159475515385
MAR,2020-05-11T11:00:19Z,0.005586272632106007,0.025454974261761392
MAR,2020-02-26T22:20:53Z,0.0060109821900106416,0.022964608753548943
MAR,2019-11-04T21:30:07Z,0.012202383154055186,0.025881487836308132
MAR,2019-08-05T20:30:08Z,0.010255958551850642,0.024663557272203433
MAR,2019-05-10T10:16:48Z,0.01020817961430234,0.024100514277375445
MAR,2019-02-28T23:36:25Z,0.014284441101011855,0.028330084554438403
MAR,2018-11-05T21:30:07Z,0.012544086042471455,0.024029137164326687
MAR,2018-08-06T20:45:58Z,0.018197222834882797,0.02550609709400153
MAR,2018-05-08T17:00:00Z,0.01120718224164734,0.021727131609986117
MAR,2018-02-14T17:00:00Z,0.02007338118649201,0.022480094135002782
MAR,2017-11-07T17:00:00Z,0.016861678872509223,0.025353464136013866
MAR,2017-08-07T21:22:00Z,0.01750268922689502,0.028021761804654866
MAR,2017-05-09T17:00:00Z,0.013897688875858521,0.026881056115147402
MAR,2017-02-15T17:00:00Z,0.014549417007087263,0.03127749026136315
MAR,2016-11-07T17:00:00Z,0.011909866865055973,0.023231592156528934
MAR,2016-07-27T21:30:00Z,0.01914736854266231,0.03693401038686131
EMR,2021-05-05T10:55:00Z,0.013402844455894776,0.07498485326271433
EMR,2021-02-02T12:00:00Z,0.012499899112643957,0.07774600927909044
EMR,2020-11-03T11:57:40Z,0.020116550519209794,0.1050300541426784
EMR,2020-08-04T10:55:00Z,0.014110604696940272,0.09344992687618311
EMR,2020-04-21T10:55:00Z,0.02247745695369312,0.12377467367490008
EMR,2020-02-04T11:55:00Z,0.010912507525194333,0.08165701576960732
EMR,2019-11-05T12:00:01Z,0.02028961330169858,0.10951103987268582
EMR,2019-08-06T10:55:23Z,0.018164479910089563,0.10250894445645724
EMR,2019-05-07T10:56:46Z,0.01556857528248514,0.09706465080621704
EMR,2019-02-05T11:54:55Z,0.015272977352156599,0.09834943645868544
EMR,2018-11-06T11:59:33Z,0.015644926333687397,0.09429395797665104
EMR,2018-08-07T16:00:00Z,0.01777501408666809,0.09647437609036909
EMR,2018-05-01T17:00:00Z,0.015492821187314494,0.09204685930589086
EMR,2018-02-06T17:00:00Z,0.011794798213530527,0.0809513488899865
EMR,2017-11-07T17:00:00Z,0.01789091111181596,0.10593616926689424
EMR,2017-08-01T16:00:00Z,0.01681485406199617,0.09972862783612707
EMR,2017-05-02T17:00:00Z,0.01655454699754898,0.09481722911737188
EMR,2017-02-07T11:36:00Z,0.013458878983581555,0.0896143991950275
EMR,2016-11-01T17:00:00Z,0.020423912574844022,0.10191221350797804
EMR,2016-08-02T16:00:00Z,0.019129313741582825,0.09829524291828713
PENN,2021-05-06T11:00:01Z,0.011819252722933254,0.06046695544328894
PENN,2021-02-04T12:00:01Z,0.007792353246415329,0.05630002619808094
PENN,2020-10-29T11:00:00Z,0.017846609799811824,0.07039565325016556
PENN,2020-08-06T11:00:00Z,-0.012927551792372705,0.02940705191786941
PENN,2020-05-07T11:00:00Z,0.005099476933560605,0.13915711994002425
PENN,2020-02-06T12:00:00Z,0.02197618210257459,0.14455348423723904
PENN,2019-10-31T11:04:15Z,0.02292135037542396,0.15775898924548654
PENN,2019-08-01T11:00:00Z,0.023195640554033132,0.14994289978990372
PENN,2019-05-02T11:01:52Z,0.02155136406717153,0.14697034961422561
PENN,2019-02-07T12:00:00Z,0.01400650609858713,0.10206370777280738
PENN,2018-11-01T11:00:00Z,0.021811733690680256,0.10757793259743263
PENN,2018-07-26T21:00:12Z,0.022864128985906212,0.11091804038650832
PENN,2018-04-26T17:00:00Z,0.025772062988029365,0.11808077849720097
PENN,2018-02-08T17:00:00Z,0.014785752270561558,0.10441579613351434
PENN,2017-10-26T16:00:00Z,0.025584235976895985,0.11956072165578586
PENN,2017-07-27T17:00:00Z,0.021937537442546364,0.12010859054734109
PENN,2017-04-27T12:00:00Z,0.02256923165253995,0.12247297486235631
PENN,2017-02-02T17:00:00Z,0.01996315584904927,0.12695235582182463
PENN,2016-10-27T16:00:00Z,0.023371852720432455,0.12494619980032629
PENN,2016-07-28T12:00:00Z,0.024976418803117077,0.1256622753587086
WEC,2021-05-03T11:00:05Z,0.01587841008671156,0.06064304371700794
WEC,2021-02-04T12:00:19Z,0.009816446954397998,0.044457996115326984
WEC,2020-11-03T12:28:13Z,0.009844185757619717,0.03779709461820966
WEC,2020-08-04T11:03:07Z,0.010248538989625675,0.03817198733341338
WEC,2020-05-04T11:29:46Z,0.016431866167980574,0.05188414645373441
WEC,2020-01-30T12:00:14Z,0.009565663365140331,0.046445099485442023
WEC,2019-11-06T12:00:23Z,0.008683728607323724,0.03793381037918106
WEC,2019-08-05T11:00:08Z,0.00972028447219583,0.04147356149097346
WEC,2019-04-25T11:00:18Z,0.016401526848034573,0.06446187787819044
WEC,2019-02-12T12:00:03Z,0.0098775974201422,0.06176993171379501
WEC,2018-10-31T11:00:06Z,0.011075915619908611,0.050739917793879
WEC,2018-07-31T11:00:13Z,0.011613858170021456,0.05348066571960596
WEC,2018-05-01T17:00:00Z,0.01905882395936845,0.07486342721713787
WEC,2018-01-31T17:00:00Z,0.014089445182102235,0.06424186787046837
WEC,2017-10-26T17:00:00Z,0.01471985571390805,0.05467987639131015
WEC,2017-07-26T17:00:00Z,0.01372487977620809,0.055031067473294414
WEC,2017-05-02T00:07:18Z,0.02311769677357961,0.07921893266128507
WEC,2017-02-01T17:00:00Z,0.014097199749134239,0.06844621100061962
WEC,2016-10-26T12:00:00Z,0.015174152653355711,0.05931462318847673
WEC,2016-07-27T12:00:00Z,0.012720252985648208,0.052466131006715835
LEG,2021-05-03T20:51:18Z,0.01647966860707489,0.14852349725828107
LEG,2021-02-08T21:10:40Z,0.019764528787039513,0.1592479415561057
LEG,2020-11-02T21:51:20Z,0.020289363627448025,0.16851056063621894
LEG,2020-08-03T20:52:49Z,0.006113668894670578,0.12852391997229118
LEG,2020-05-04T20:12:40Z,0.01533861574122533,0.19045751493409835
LEG,2020-02-03T21:20:31Z,0.016028280767715175,0.13375203098365235
LEG,2019-10-28T20:53:43Z,0.019679484075692324,0.16762051281790719
LEG,2019-07-29T20:53:16Z,0.01917045623827125,0.16926926861914615
LEG,2019-04-29T20:07:17Z,0.013056149348006087,0.14917070338162047
LEG,2019-02-04T21:22:37Z,0.015980135695260776,0.18772624054129577
LEG,2018-10-25T20:09:55Z,0.01860006337641097,0.16306802550483995
LEG,2018-07-26T16:00:00Z,0.017638737240208792,0.16058387949901068
LEG,2018-04-26T17:00:00Z,0.015962375066694123,0.15262166792393042
LEG,2018-02-05T17:00:00Z,0.017213262791552525,0.14028524187320746
LEG,2017-10-26T17:00:00Z,0.01585909749378309,0.14083492295050826
LEG,2017-07-27T17:00:00Z,0.015687475071668025,0.12679427359804882
LEG,2017-04-27T07:23:00Z,0.015355758703112593,0.12723153651940486
LEG,2017-01-30T07:48:00Z,0.016343137735985353,0.12495172226742779
LEG,2016-10-27T17:00:00Z,0.019051096989631165,0.13884474603272667
LEG,2016-07-28T22:20:00Z,0.019683383971137898,0.1256617635813857
REG,2021-05-07T10:10:52Z,0.008998967779381091,0.020780284680687988
REG,2021-02-12T11:14:27Z,0.008281023652131535,0.022759848287730797
REG,2020-11-05T21:15:04Z,0.007303642194246083,0.023733662144390467
REG,2020-08-03T20:15:11Z,0.004829909520534547,0.01997628588591959
REG,2020-05-08T10:19:48Z,0.014796513327689666,0.02780213544534028
REG,2020-02-13T11:13:36Z,0.008315055803905971,0.019974895936280112
REG,2019-10-31T13:26:21Z,0.0062378591329308695,0.01813572895877221
REG,2019-08-02T13:27:28Z,0.006706980907146029,0.018543663865304216
REG,2019-05-03T10:11:48Z,0.009286165149786661,0.01908167353836449
REG,2019-02-13T22:08:46Z,0.009501601865627601,0.020819735934601746
REG,2018-10-25T20:40:32Z,0.007327250623063857,0.018965682885567756
REG,2018-08-02T17:00:00Z,0.007658492997916609,0.01960780449920128
REG,2018-05-01T17:00:00Z,0.007749589016549753,0.020067917957474972
REG,2018-02-09T17:00:00Z,0.005836569453434928,0.01723761769236747
REG,2017-11-02T17:00:00Z,0.006903245727209724,0.01860068804144894
REG,2017-08-04T20:15:00Z,0.0066023472503163585,0.0184261964588313
REG,2017-05-09T17:00:00Z,0.000430047627507614,0.016013987323086357
REG,2017-02-09T17:00:00Z,0.006569683710187392,0.01735883457775072
REG,2016-11-02T17:00:00Z,0.007768365048704652,0.015213280583536461
REG,2016-08-03T16:00:00Z,0.006146946296079281,0.014525766762454618
MS,2021-04-16T11:30:00Z,0.017197550448793057,0.04829531698278884
MS,2021-01-20T12:30:00Z,0.014555832423937905,0.0434966387422325
MS,2020-10-15T11:30:00Z,0.01428206361401801,0.04722460380545673
MS,2020-07-16T11:20:02Z,0.017666109887184707,0.054584425864972995
MS,2020-04-16T11:15:00Z,0.01164717604747998,0.060710769462773095
MS,2020-01-16T13:17:09Z,0.009168534233247951,0.04274959082849566
MS,2019-10-17T11:33:42Z,0.009214345854911156,0.04259339871751736
MS,2019-07-18T11:30:00Z,0.009528601854123254,0.04296897239832157
MS,2019-04-17T11:17:55Z,0.010477379138165334,0.04598346194344034
MS,2019-01-17T12:52:33Z,0.0066949525909148514,0.03991734791955263
MS,2018-10-16T10:55:00Z,0.009667131378776563,0.0407029972188123
MS,2018-07-18T10:57:37Z,0.010344081452737096,0.0412199501826825
MS,2018-04-18T17:00:00Z,0.010900771589674202,0.039316087005447746
MS,2018-01-18T17:00:00Z,0.00770047084397136,0.03288982973989225
MS,2017-10-17T11:55:00Z,0.00794722957883217,0.032762309851172754
MS,2017-07-19T11:55:00Z,0.008806217786282444,0.034441577738704196
MS,2017-04-19T17:00:00Z,0.009504124989135616,0.03530200271961698
MS,2017-01-17T13:16:00Z,0.008004827147129526,0.03395101665340867
MS,2016-10-19T17:00:00Z,0.00930566692665871,0.03575705447795067
MS,2016-07-20T17:00:00Z,0.010569965359669836,0.03907439067112743
BLK,2021-04-15T12:05:01Z,0.015231246722081515,0.030150273982269948
BLK,2021-01-14T12:52:37Z,0.01976915074651766,0.0332337887264921
BLK,2020-10-13T11:49:45Z,0.02371558916571652,0.04117008261626762
BLK,2020-07-17T11:44:46Z,0.02098160132001186,0.03457777202017475
BLK,2020-04-16T10:47:54Z,0.018482368238656274,0.041932662336450224
BLK,2020-01-15T13:47:52Z,0.02082324204213781,0.04142014449686108
BLK,2019-10-15T11:35:01Z,0.02085852237652109,0.04221932355274435
BLK,2019-07-19T11:56:35Z,0.018172134679537974,0.03796606923537707
BLK,2019-04-16T12:03:16Z,0.01978271880749806,0.03884606602199619
BLK,2019-01-16T13:30:23Z,0.019942873229621193,0.04505313061590537
BLK,2018-10-16T12:06:08Z,0.019411548883427714,0.03929425186596775
BLK,2018-07-16T17:00:00Z,0.01824145642859306,0.03706562604865506
BLK,2018-04-12T17:00:00Z,0.01601162821345195,0.03336236880812987
BLK,2018-01-12T17:00:00Z,0.018600049991836183,0.03828912486676058
BLK,2017-10-11T12:10:25Z,0.020140720413105467,0.0403939588173456
BLK,2017-07-17T21:00:01Z,0.01874860434274282,0.03846772467499233
BLK,2017-04-19T11:30:00Z,0.019127063230851643,0.03994180851148431
BLK,2017-01-13T11:30:00Z,0.020837499821405377,0.042713577561124476
BLK,2016-10-18T13:50:00Z,0.020792997425483548,0.042343634433272166
BLK,2016-08-08T16:00:00Z,0.021134768263902932,0.044278139398975784
WYNN,2021-05-10T20:02:00Z,-0.008079115723571666,0.03138597536304571
WYNN,2021-02-04T21:02:00Z,-0.007630984361861256,0.03210165645008286
WYNN,2020-11-05T21:03:00Z,-0.01706354537382346,0.022368493819153377
WYNN,2020-08-04T20:05:00Z,-0.031245832055576617,0.005141691098785492
WYNN,2020-05-06T20:04:00Z,-0.016116808873816897,0.06483515198460053
WYNN,2020-02-06T21:03:00Z,0.01076027936101525,0.07259451186734663
WYNN,2019-11-06T21:02:00Z,0.008751102450249756,0.08525727878596859
WYNN,2019-08-06T20:03:00Z,0.011070071645969393,0.07966746684605681
WYNN,2019-05-09T20:02:00Z,0.01241343977289002,0.08239503091881382
WYNN,2019-01-30T21:02:00Z,0.01359156628072459,0.09510692446582447
WYNN,2018-11-07T21:13:23Z,0.014725252010019447,0.08327795890544958
WYNN,2018-08-01T20:02:00Z,0.011106655174260096,0.06399831587129673
WYNN,2018-04-24T17:00:00Z,0.01374838625844355,0.06322710518757373
WYNN,2018-01-22T17:00:00Z,0.012421218291141279,0.0672650747722614
WYNN,2017-10-26T16:00:00Z,0.011389239931667391,0.06917141951224945
WYNN,2017-07-25T17:00:00Z,0.011193479917419069,0.07014191518588553
WYNN,2017-04-25T17:00:00Z,0.012867014711110443,0.07513412241635964
WYNN,2017-01-26T17:00:00Z,0.008488365156304797,0.07929309373695455
WYNN,2016-11-02T16:00:00Z,0.004399638802354772,0.06273693864714092
WYNN,2016-07-28T17:00:00Z,0.008777699910611206,0.06359660718794963
HOLX,2021-04-28T20:01:00Z,0.03776706986212238,0.07365632498731528
HOLX,2021-01-27T21:01:00Z,0.042006956776407554,0.07617753635086276
HOLX,2020-11-04T21:01:00Z,0.034286644814727,0.07079669155443169
HOLX,2020-07-29T20:01:00Z,0.011973186001841432,0.05019223006069951
HOLX,2020-04-29T20:01:00Z,0.012922153002722989,0.06552944255773878
HOLX,2020-01-29T21:02:00Z,0.00957739450545146,0.05068807732972288
HOLX,2019-11-06T21:02:54Z,0.009164134540840916,0.05502929333504958
HOLX,2019-07-31T20:01:00Z,0.009723647602985877,0.054926687983997094
HOLX,2019-05-01T20:02:00Z,0.00801710688302285,0.05219729731953779
HOLX,2019-01-30T21:01:00Z,0.009389794042506533,0.0571436037443969
HOLX,2018-11-07T21:01:00Z,0.007710803019559114,0.058891710573797024
HOLX,2018-07-31T20:02:04Z,0.010312257774859484,0.06082534292401012
HOLX,2018-05-02T17:00:00Z,0.009490092681943141,0.06031022668162416
HOLX,2018-02-08T17:00:00Z,0.009727269150899782,0.05465371182725012
HOLX,2017-11-08T17:00:00Z,0.008475112305145163,0.06130331234055001
HOLX,2017-08-02T21:01:00Z,0.007881962644216785,0.05246614440547606
HOLX,2017-05-10T17:00:00Z,0.0074790135420077985,0.050908527953876105
HOLX,2017-02-01T17:00:00Z,0.011518239076017628,0.05306772131384784
HOLX,2016-11-02T21:01:00Z,0.011066622781485312,0.053988779193702506
HOLX,2016-07-27T17:00:00Z,0.011327626664063525,0.057430666917308644
BRK-B,2021-05-03T12:45:13Z,0.018508092945414598,0.11431344260262334
BRK-B,2021-03-01T15:40:18Z,0.014135021324792017,0.12136927286095422
BRK-B,2020-11-09T11:25:58Z,0.01718237581122446,0.13269232362781647
BRK-B,2020-08-10T10:56:04Z,0.017316089962414547,0.1430590920732039
BRK-B,2020-05-04T10:15:26Z,0.018966703841870106,0.14802485488817477
BRK-B,2020-02-24T11:28:53Z,0.014060690289475899,0.12268008580385219
BRK-B,2019-11-04T11:36:59Z,0.022043426580382247,0.13321602751191475
BRK-B,2019-08-05T10:22:03Z,0.017309598104035356,0.12637536680294345
BRK-B,2019-05-06T08:06:00Z,0.017633861957185484,0.12625220953841898
BRK-B,2019-02-25T11:31:49Z,0.008091141618303765,0.1294948498037192
BRK-B,2018-11-05T11:14:53Z,0.018400954422890206,0.12078838797148599
BRK-B,2018-08-06T17:00:00Z,0.02236752456296454,0.13777579994220582
BRK-B,2018-05-07T23:00:00Z,0.015350633652952925,0.12024080396371285
BRK-B,2018-02-26T05:00:00Z,0.014518088040977751,0.12261757782382818
BRK-B,2017-11-03T23:00:00Z,0.014637581562963574,0.1328815508874559
BRK-B,2017-08-04T23:00:00Z,0.01813492835607109,0.13495365972903645
BRK-B,2017-05-05T17:00:00Z,0.01491863963613969,0.15255168123563334
BRK-B,2017-02-27T17:00:00Z,0.02095665048179593,0.13499565745757902
BRK-B,2016-11-04T17:00:00Z,0.02953505778049522,0.15521191255753497
BRK-B,2016-08-05T17:00:00Z,0.020779868116190706,0.1394944135924603
DVN,2021-05-04T20:20:11Z,0.03754473083625884,0.11180420496103087
DVN,2021-02-17T11:14:15Z,0.013537745633392462,0.1644541795639067
DVN,2020-10-29T21:20:11Z,-0.0021256282749858493,0.17521250209526215
DVN,2020-08-04T21:04:41Z,-0.0339665890830852,0.10017490139738017
DVN,2020-05-05T21:01:44Z,-0.01746245011315149,0.2363482109374068
DVN,2020-02-18T21:51:15Z,0.004176133518429694,0.12065229383245064
DVN,2019-11-05T21:29:13Z,0.009928597867895662,0.12558124959471154
DVN,2019-08-06T20:23:42Z,0.011540096335794808,0.12903221809016208
DVN,2019-04-30T21:23:34Z,0.011436741762902533,0.09079262446681587
DVN,2019-02-19T22:23:35Z,0.1371371978653924,0.233379400420607
DVN,2018-11-06T21:52:42Z,0.002621685759415548,0.09266154913606428
DVN,2018-07-31T20:05:00Z,-0.0054237849735516526,0.059230197267990205
DVN,2018-05-01T17:00:00Z,0.008404556412329399,0.12656664004337947
DVN,2018-02-20T17:00:00Z,-0.02082500471451005,9.731310614257033e-05
DVN,2017-10-31T17:00:00Z,0.009016774744314554,0.06094204748517494
DVN,2017-08-01T20:01:00Z,0.009821036585604149,0.0735728173281418
DVN,2017-05-02T21:07:00Z,0.013090854110898087,0.10261726920043952
DVN,2017-02-14T12:00:00Z,-0.008452828239733808,0.07599338786401462
DVN,2016-11-01T21:15:00Z,0.04503114645109921,0.0772474317640337
DVN,2016-08-02T16:00:00Z,0.0017914305013068633,0.07723708554814837
ALLE,2021-04-22T10:15:10Z,0.011055995389055566,0.05582674617179112
ALLE,2021-02-16T00:00:00Z,0.014077623439526094,0.06235478396813233
ALLE,2020-10-22T09:32:45Z,0.0178652392879697,0.07193499335189127
ALLE,2020-07-23T10:14:59Z,0.010913067868546783,0.05584421448357924
ALLE,2020-04-23T09:33:37Z,0.012647146622906193,0.06948721357064176
ALLE,2020-02-18T12:39:58Z,0.011291011968253451,0.056889937753209795
ALLE,2019-10-24T10:30:46Z,0.015650778992223776,0.06881009353631641
ALLE,2019-07-25T09:58:03Z,0.013165571307348562,0.06271443478783889
ALLE,2019-04-25T10:19:02Z,0.011314495145174512,0.0664663167721014
ALLE,2019-02-19T12:37:07Z,0.016199714345789134,0.08035790505990316
ALLE,2018-10-25T10:37:31Z,0.014843635133616353,0.07209041909602754
ALLE,2018-07-26T10:13:14Z,0.01689044463110871,0.08174928799136201
ALLE,2018-04-26T23:00:00Z,0.010505149721132439,0.06466573588379818
ALLE,2018-02-20T17:00:00Z,0.016020348522662525,0.07265123118246739
ALLE,2017-10-26T17:00:00Z,0.014672549141673243,0.06531374322085956
ALLE,2017-07-27T17:00:00Z,0.015611576419053488,0.07021849651898521
ALLE,2017-04-27T10:30:00Z,0.011644755985075389,0.06461721015782985
ALLE,2017-02-09T10:30:00Z,0.0137954892709814,0.07804657634238435
ALLE,2016-10-27T17:00:00Z,0.01537263726454553,0.0738267728465075
ALLE,2016-07-28T17:00:00Z,0.01659346238112464,0.07341540201754766
PEAK,2021-05-04T20:17:03Z,0.0041969558515357695,0.019473642464546824
PEAK,2021-02-09T21:15:05Z,0.0035650141093678173,0.018700631808835785
PEAK,2020-11-02T21:15:04Z,0.004334165088118606,0.027977014347652047
PEAK,2020-08-04T20:16:04Z,0.007962207799867992,0.02749384760318711
PEAK,2020-05-05T20:15:05Z,0.0070457406737209705,0.02003752298087209
PEAK,2020-02-11T21:16:04Z,0.0032122984552645424,0.021966357284967264
PEAK,2019-10-30T20:20:02Z,0.003968399735338919,0.02178275216329293
PEAK,2019-07-31T20:15:21Z,0.004730677088795411,0.02233298834592603
PEAK,2019-05-01T20:15:02Z,0.005904540093880479,0.02060725598228652
PEAK,2019-02-13T21:15:10Z,0.045300147252554074,0.02282433475892034
PEAK,2018-10-31T12:07:39Z,0.011197283116960168,0.023201807729815838
PEAK,2018-08-02T12:01:03Z,0.009023970564767269,0.02381688514657596
PEAK,2018-05-03T17:00:00Z,0.008644021304111994,0.025136320245080408
PEAK,2018-02-13T17:00:00Z,0.005795580116994007,0.0217780861909007
PEAK,2017-11-02T17:00:00Z,0.006590584286832935,0.0219267430929144
PEAK,2017-08-01T13:07:26Z,0.00703600140576717,0.020491683768227062
PEAK,2017-05-02T16:00:00Z,0.024261402138233544,0.02200962869192184
PEAK,2017-02-13T13:06:00Z,-0.005974077993714866,0.00736167389611342
PEAK,2016-11-01T16:00:00Z,0.005810869735274296,0.018342660039612112
PEAK,2016-08-09T17:00:00Z,0.011557080104212067,0.019533330773194656
DLTR,2021-05-27T11:30:00Z,0.018410281649046498,0.22623383652821277
DLTR,2021-03-03T12:30:00Z,0.027866412422675655,0.26314649453805855
DLTR,2020-11-24T12:30:00Z,0.021450774265232685,0.25909548814302363
DLTR,2020-08-27T11:30:00Z,0.020819304344423202,0.2570717249263397
DLTR,2020-05-28T11:00:00Z,0.020979523440396032,0.30112800905269815
DLTR,2020-03-04T12:30:00Z,0.025055384666239595,0.2649125578146709
DLTR,2019-11-26T12:30:00Z,0.011834086267155295,0.18978796122893596
DLTR,2019-08-29T11:30:00Z,0.01007146614186286,0.21533057182114684
DLTR,2019-05-30T12:19:22Z,0.01306231734958565,0.19692468930323948
DLTR,2019-03-06T12:30:00Z,0.021569673774977923,0.23108449535306114
DLTR,2018-11-29T12:30:00Z,0.015761415173784286,0.2252304601768741
DLTR,2018-08-30T12:05:09Z,0.014840949734940075,0.21366636752314977
DLTR,2018-05-31T17:00:00Z,0.0163072517856174,0.20705437641011282
DLTR,2018-03-07T17:00:00Z,0.024292859386283155,0.20934448098142883
DLTR,2017-11-21T17:00:00Z,0.015504163861384656,0.19404293216910937
DLTR,2017-08-24T13:01:00Z,0.01913152169425658,0.23942510040689066
DLTR,2017-05-25T12:31:00Z,0.017775883517512997,0.21388910729504546
DLTR,2017-03-01T12:30:00Z,0.02557507013770731,0.2457430652362311
DLTR,2016-11-22T12:31:00Z,0.014215901583975192,0.20771911587031935
DLTR,2016-08-25T12:24:00Z,0.012361449167975533,0.1729045590088358
PAYX,2021-06-25T13:33:37Z,0.009550073302808909,0.028415540454613843
PAYX,2021-04-06T12:30:00Z,0.014426059584383085,0.03404256089993351
PAYX,2020-12-23T13:30:04Z,0.01071035739237128,0.029339400074841628
PAYX,2020-10-06T12:30:01Z,0.01153376092208723,0.034056927246023806
PAYX,2020-07-07T12:30:00Z,0.011601921157012257,0.03547249599325732
PAYX,2020-03-25T12:15:00Z,0.016944094717400944,0.0411607504965435
PAYX,2019-12-18T13:30:00Z,0.01107636865834815,0.031917854653361
PAYX,2019-10-02T12:30:00Z,0.011873557162542337,0.03364344103182519
PAYX,2019-06-26T12:30:00Z,0.010205037272547525,0.031711627708417095
PAYX,2019-03-27T12:30:00Z,0.015437721553958715,0.038500785534383526
PAYX,2018-12-19T13:30:00Z,0.01243747285465332,0.034762594971889806
PAYX,2018-10-02T12:30:00Z,0.012375781526406329,0.03333694755224284
PAYX,2018-06-27T12:30:00Z,0.013056963879760306,0.036551719143043004
PAYX,2018-03-26T17:00:00Z,0.016031356191656857,0.04063621048201999
PAYX,2017-12-21T17:00:00Z,0.012663443031198904,0.03351596820716124
PAYX,2017-10-03T17:00:00Z,0.0157534747809346,0.03936630997101496
PAYX,2017-06-28T13:30:00Z,0.014240118471097405,0.03811045110931095
PAYX,2017-03-29T17:00:00Z,0.014090645152786876,0.03664488696924116
PAYX,2016-12-21T18:43:00Z,0.014796861232611338,0.036796578835707236
PAYX,2016-09-28T13:30:00Z,0.015017449461493882,0.03654339080546296
AAL,2021-04-22T11:00:01Z,-0.07166762044721404,0.0978017782609581
AAL,2021-01-28T12:02:53Z,-0.06965996804268779,0.11336983889937227
AAL,2020-10-22T11:01:31Z,-0.10730931369805054,0.10317953101936798
AAL,2020-07-23T11:01:16Z,-0.14504826446054003,0.057720383943816476
AAL,2020-04-30T00:00:00Z,-0.04539384312455584,0.31891796551616586
AAL,2020-01-23T12:31:38Z,0.027834503514100935,0.3422736285380695
AAL,2019-10-24T11:35:05Z,0.033828073813868334,0.37136054119537854
AAL,2019-07-25T11:31:43Z,0.0381505440880926,0.3477747769006002
AAL,2019-04-26T16:31:18Z,0.016262555803093697,0.31181683083323136
AAL,2019-01-24T12:31:40Z,0.023882486034831334,0.31702261195265186
AAL,2018-10-25T11:30:17Z,0.02447050381233014,0.2968043584120924
AAL,2018-07-25T17:00:00Z,0.033653390658178246,0.3132105734877453
AAL,2018-04-26T17:00:00Z,0.015897425822904297,0.23621303712003944
AAL,2018-01-25T16:00:00Z,0.021449903549435625,0.23634987182041683
AAL,2017-10-26T16:00:00Z,0.03363137964595037,0.260797791950386
AAL,2017-07-28T16:00:00Z,0.042867096079921736,0.26255804020146284
AAL,2017-04-27T17:00:00Z,0.022886897066650435,0.25055666576868146
AAL,2017-01-27T12:30:00Z,0.023899698919417414,0.23209737373231853
AAL,2016-10-20T17:00:00Z,0.047710177813017014,0.2943748536698324
AAL,2016-07-22T16:00:00Z,0.056922906841816195,0.32287470366816706
TER,2021-04-27T21:05:43Z,0.01075665032110675,0.03810160669122475
TER,2021-01-27T22:02:00Z,0.010832086110527736,0.04019506663091592
TER,2020-10-20T21:07:05Z,0.019972488658646995,0.06785823519437584
TER,2020-07-21T21:02:10Z,0.02019850962584823,0.064436955210293
TER,2020-04-21T21:02:10Z,0.022703255351540427,0.08065625670515555
TER,2020-01-22T22:04:41Z,0.013536217423067834,0.06000138627384322
TER,2019-10-22T21:03:49Z,0.016121758679486283,0.06320073400388519
TER,2019-07-23T21:02:01Z,0.01576979140109819,0.07323693529155574
TER,2019-04-23T21:04:46Z,0.015180255566512738,0.07746740508519115
TER,2019-01-23T22:10:41Z,0.025251252417571993,0.10629265809677602
TER,2018-10-23T21:06:42Z,0.023350148562616316,0.09387289989589949
TER,2018-07-24T17:00:00Z,0.019252254405312686,0.08152244201204613
TER,2018-04-24T17:00:00Z,0.01260821024699764,0.06272092768186056
TER,2018-01-24T17:00:00Z,0.015634977071995477,0.07048884249253054
TER,2017-10-25T16:00:00Z,0.02014437199441516,0.08247713374818794
TER,2017-07-26T17:00:00Z,0.042589107103403856,0.1414726273592883
TER,2017-04-26T17:00:00Z,0.018171153700566274,0.08522517297050748
TER,2017-01-25T17:00:00Z,0.01411826985156831,0.08868296430435399
TER,2016-10-26T17:00:00Z,0.020329344550500346,0.11829724559635142
TER,2016-07-27T22:03:00Z,0.03707813856728028,0.16997859920493713
WDC,2021-04-29T20:01:00Z,0.01044892740862707,0.14753314911088802
WDC,2021-01-28T21:01:00Z,0.00668718182814179,0.1712179087556044
WDC,2020-10-28T20:12:42Z,0.005774830493439388,0.2264888519526928
WDC,2020-08-05T20:01:00Z,0.014392367893968824,0.22274397531207346
WDC,2020-04-30T20:22:53Z,0.008117880912599624,0.23055886265376482
WDC,2020-01-30T21:15:00Z,0.003203234787795902,0.1634035673678054
WDC,2019-10-30T20:05:00Z,-0.0020924410416841414,0.16575415310595945
WDC,2019-07-31T20:05:01Z,-0.01652456428312578,0.17305552335700022
