Date,Instrument,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Timeframe,quartiles,GICS Sector,x0_Communication Services,x0_Consumer Discretionary,x0_Consumer Staples,x0_Energy,x0_Financials,x0_Health Care,x0_Industrials,x0_Information Technology,x0_Materials,x0_Real Estate,x0_Utilities
2021-02-04,BMY,-0.0715333471792213,0.2698248984753675,0.0164784273686771,0.0632177587925543,-0.0266504189253528,-0.0534121089560453,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,F,-0.081170185858704,0.8935125552380295,0.0150419052760897,0.2459238647048556,0.43924047446866,0.2385620378627393,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,GILD,0.021237687527121,0.2492381614240217,0.0147047382394534,0.0764708216362884,0.1337718542915855,0.0163728187867151,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,MSI,0.014291136606764,-0.019355471423724,0.0173955198374001,0.0693684501586149,0.1233438471455203,0.0358794298754787,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-04,ESS,0.0061847252017623,0.3876013050071187,0.0058675652236433,0.016552809929567,0.3672765342081612,-0.1363711249302651,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-04,HIG,0.0303116204838476,1.0382299783020164,0.033369518045942,0.2412385239467833,0.3260226760469238,-0.1275556356458298,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,DGX,0.0358653651999661,0.4208576447683525,0.037797136056301,0.157593058945855,-0.0300642859376285,0.1132564634044903,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,ICE,0.0081285226274034,0.301311661956488,0.0099017981649202,0.0276383941278335,0.2003130225166352,0.28736542242244,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,MTD,0.0079760123910462,0.0104238160967151,0.0099394096948236,0.0330760616839178,0.102560342266694,0.5631453410009601,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,APD,0.0079807898093755,0.2100106755730207,0.0100175386823026,0.0379484176685888,-0.0814159300825299,0.0753124153388637,xxx,1-2021,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-04,ATVI,0.0070931088656189,0.2095463222245827,0.0096763836230344,0.0362413622651537,0.1917192139743586,0.5481171264139888,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,RL,0.0162382560800626,0.3648863553216076,0.0287753938594165,0.2164272142875174,0.5277698894831806,-0.1195734577320967,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,FTV,0.0501838184453494,0.3753819970859492,0.051674675071358,0.0526280090722132,0.0391739895851248,0.0186938863442069,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-04,YUM,0.0101376854889232,-0.2409532415454622,0.0120718436068542,0.0407775647417577,0.0896679740980994,0.0118732640169112,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,WEC,0.0082330214059477,0.3606580092629738,0.0098164469543979,0.0444579961153269,-0.1627909479971637,-0.1143917251227667,xxx,1-2021,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-04,ALXN,0.0156790901046199,0.3409485155411506,0.0185857620074246,0.0471847144552131,0.3162168813376462,0.5512461775061117,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,MPWR,0.0025967138762997,0.0585247248711957,0.0027466023231272,0.0146376794088121,0.1553294196901165,0.9827621488698286,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-04,PH,0.0127209281914098,0.2020869086295537,0.0157538111870885,0.0816548155503989,0.1302632238698367,0.3352125294240611,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-04,BDX,0.0134930824528895,0.3391976619477166,0.0155283202789876,0.0609099795445162,0.0900219976083243,0.0241179060316247,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,ZBH,0.0104478699057169,0.3817902763089414,0.0094603585350219,0.0531027877606496,0.1561361656751065,0.0280317540756558,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,CAH,0.0400239119084305,0.1254167414491518,0.0281583199175441,2.2195915895535165,0.031992302364378,-0.0316941590159085,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,EL,0.009069582738589,0.0563186804420286,0.0121919749571364,0.050484346814832,0.2213401006125019,0.2986401047265365,xxx,1-2021,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,AON,0.0108876083598972,0.0726186855302303,0.0143906538688493,0.0603511863099553,0.2157937971197432,0.0230571413032996,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,TT,0.0070202046848068,0.1838306724921811,0.0105512667823659,0.0862523328048848,0.1725626504636812,0.4604959166452302,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-05,CBOE,0.0087171744429418,0.3351658495059479,0.0152516104581971,0.0777500576618962,0.1017344882510236,-0.2691366338381887,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,LIN,0.0055835376651783,0.3431120151990198,0.0076685909803831,0.0476632424011506,0.0343164890240903,0.320977704158071,xxx,1-2021,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-05,ITW,0.0099485294061181,0.049293258630626,0.0124980113729495,0.0495782985399541,-0.0162230301779412,0.185274916342145,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-05,REGN,0.0222925462085534,0.2138722674148659,0.0232374684189111,0.0478271000952937,-0.1525619248055081,0.2799281856464446,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,LEG,0.0175791592173449,0.2367394910878495,0.0197645287870395,0.1592479415561057,0.0130595967729747,-0.029786375138169,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,TTWO,0.0076253349205242,0.132018736264409,0.0100341690987945,0.0400827137295935,0.2647617121252199,0.6701111625617115,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,JKHY,0.0058226292410908,0.1249896422455552,0.0078323626959905,0.0345773532553022,-0.0233095408346281,0.0396975404352675,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-08,GPN,0.0028324261845849,0.4238678548146298,0.0063627364662361,0.0266805762823967,0.2840623623470106,-0.0022238737665135,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-08,RE,0.0067225233412907,1.039614029884112,0.0201045355718858,0.2638874627990773,0.1218443657266563,-0.1898448649588011,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,SPG,0.0096907681233759,0.1069935290549047,0.0093788234365988,0.0208032198798004,0.2705508313531339,-0.227616070956193,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-08,HAS,0.0082395554984014,0.2269349526694981,0.014410490385632,0.1045592854023918,0.1342570662056887,-0.0371453804688758,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,L,0.0320813869782497,1.4432583663262983,0.0269647199078743,0.1442548211287714,0.2989597524274168,-0.1268934480071304,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,FOXA,0.0128963875491929,0.6285261735470504,0.0101797123227881,0.1944134778655839,0.1364644217377666,-0.192931151820014,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,FISV,0.0039299905538763,0.4235219820227385,0.0076611733757268,0.0394591617954104,0.1743090387278836,-0.084268322647829,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-09,FMC,0.0033228832256372,0.1992250108844603,0.0132534244183219,0.065510920698372,0.0926407651538101,0.1644230373072288,xxx,1-2021,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-09,MLM,0.0103144055057648,0.3331089282500496,0.0117781030404077,0.0586716653144633,0.1629925136528067,0.1759949749583542,xxx,1-2021,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-09,CSCO,0.0134530608361421,0.2067965394776884,0.0198515288467198,0.0690789307555338,0.264373911670922,0.0054986031715984,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-09,DD,0.004254173823612,0.7378500401097273,0.0067206311677204,0.0729271795307183,0.2734860994729382,0.4253057059516576,xxx,1-2021,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-09,ENPH,0.003292692062617,0.0218333754772806,0.0035097751518541,0.0121379647615813,1.028794602816247,3.981329729265689,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-09,PEAK,0.0089789383942843,0.4171118091148795,0.0035650141093678,0.0187006318088357,0.0727501262344225,-0.1392586062697973,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-09,IT,0.0083624509360972,0.0762384362900718,0.0117775728723699,0.0714723569903115,0.3048295258428937,0.1929870209136566,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-09,AKAM,0.0066330282752242,0.2487339382054139,0.0106851952618733,0.0472776134270845,0.1055196535735787,0.2241361197313773,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-09,SPGI,0.0057401189226206,0.0064355077788852,0.0107166695891358,0.022788180094438,0.0066553591992888,0.1341475224810664,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,TDG,-0.0006827428752275,-0.1106637147325347,0.0075076233713312,0.0226660672900137,0.0720715563223746,-0.0695962753964948,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-09,CARR,0.0270407145603089,0.1912427007138593,0.0391233929965688,0.1144795333925078,0.096753813974433,0.096753813974433,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-09,AIZ,0.0168037263585339,0.7431744702136753,0.0276609111681046,0.3218267211235001,0.0528432251136044,-0.0045325289522228,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,FOX,0.0128963875491929,0.6285261735470504,0.0101797123227881,0.1944134778655839,0.1119849570762088,-0.2049600477866958,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,SEE,0.020001501117529,0.024280499245417,0.0233505651987084,0.1299741505809389,0.1151555011869538,0.2860066188355803,xxx,1-2021,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-09,MAS,0.0134967256282352,0.0135662963788962,0.0192297439644055,0.1157518568731209,0.0495281136211522,0.1975969485567978,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-09,FIS,0.0011848182190596,0.5616494057657758,-0.0110831973425308,0.0322667975310205,0.0653184014075187,-0.130471439795564,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-09,J,0.018149555129699,0.4306706530221895,0.0240263122942425,0.2229776286056861,0.0419417805240245,0.1816498004191657,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-09,INCY,0.0078668520581478,0.1370868137482528,0.0104302455859528,0.0456845254299237,0.0568221792308327,0.1461882842611608,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,WLTW,0.0175271963265717,0.3984123198603075,0.0254090477595379,0.0896942631000802,0.2309981215349288,0.1095214127118009,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,CNC,-0.0003437786230887,0.7383505377388231,0.0104688627807315,0.6887050938170584,-0.0603367472515028,-0.0274326404623582,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,UDR,0.0022515835638496,0.2818287910194559,0.0054334792820026,0.0175625829676762,0.3893187590278515,-0.1336981976072817,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-09,WELL,0.0060716288098373,0.5923228069055392,0.0028125629054508,0.0276499192244269,0.2233578294213001,-0.2281979152643038,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-09,HBI,-0.0654050864576364,0.1602732185392904,0.0257542784378146,0.2201164289467189,0.5150600025249352,0.4777115622378636,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,TWTR,0.0051573109934358,0.1850573192259235,0.0064243487469905,0.0329819858420667,0.1419034633492939,0.5587086480011672,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,IFF,0.0060357040831537,0.5422384616584807,0.0108838146602309,0.0818742508186307,0.2148165984173757,-0.0008337803126436,xxx,1-2021,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-10,EQIX,0.0008013556496938,0.1671099808325755,0.0033678454080925,0.0209988061743489,-0.003194244054231,0.2235686860147401,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-10,ORLY,0.0119844219794391,0.0042777260379752,0.014730985877456,0.077616399809881,0.0318270894596361,0.088881492629256,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,MGM,-0.0291771001673095,0.4179335144840662,-0.0132414606295034,0.0501987172323269,0.7131825757623957,0.0919003793157922,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,IPG,0.0122416286285219,0.3155789392659938,0.0469876324278155,0.2482255286739787,0.3276833024077217,0.2149965343888709,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,LUMN,-0.2139846395305243,1.043467254888472,0.0291492389934501,0.1216529721835766,0.4518838231115767,-0.0985581653164873,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,EQR,0.0114234843113419,0.475292924461822,0.013685420744071,0.0199775266620482,0.3584290188714225,-0.1577780047511278,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-10,EFX,0.0037258670006314,0.1350690732814728,0.0068872502127911,0.0426978971063504,0.1765026104096534,0.1961264413111245,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-10,PAYC,0.0009208197032483,0.0247765007057439,0.0013977576578349,0.0083877987241818,0.0711320737041412,0.3200000378512599,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-10,GM,0.0469969214951307,0.7555413691273614,0.0218052532706526,0.2585617864122461,0.4776521801293094,0.5857688604083318,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,UA,0.0253972734746502,0.2303423428517282,0.0427207288031159,0.2075873397799677,0.5339330278872163,0.2407407652694015,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,UAA,0.0253972734746502,0.2303423428517282,0.0427207288031159,0.2075873397799677,0.6221098638312956,0.3532248677790068,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,CINF,0.0746217565338685,0.7674872557139257,0.0955425629922399,0.1916542551757963,0.1680272804083966,-0.1482081440804938,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,KO,0.0061780959868784,0.0818894742106921,0.0098873871450957,0.0319475762500636,-0.0136363779990817,-0.1284855524597458,xxx,1-2021,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,IQV,0.0034641856547418,0.1746939337319811,0.0065442275270577,0.0726695703172939,0.0953890665807366,0.1441213795282736,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,CDW,0.0126456556603369,0.0688320602476841,0.0156965247461313,0.2320164507807221,0.2480906970375171,0.1836569802351113,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-10,TYL,0.0030729097846852,0.112824711157817,0.002859927707476,0.0167349958814417,0.10995611341161,0.3315013588316482,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-10,CME,0.0064877767391038,0.4027302712158926,0.0081206830048549,0.0163500188431692,0.2615539931917756,-0.0789860794828474,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,WU,0.0196341696827471,0.0206873860124258,0.0224036251276307,0.1193171291345093,0.1340217504313956,-0.1349261265856884,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-11,DLR,0.0011302557322557,0.4289726149487026,0.0039310490554914,0.0196766142031771,-0.0177790385285048,0.182476644415779,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-11,MHK,0.0247344276118164,0.8504172544561763,0.0275962966018472,0.2310029148177633,0.7163890540125042,0.2040863046500538,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,ZBRA,0.0097115359927549,0.1046308199420436,0.0106175351713431,0.0606451353891567,0.472589389056673,1.0147435788438322,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-11,FRT,0.014360270740296,0.3578396771708897,0.0144797758811424,0.0211344803848373,0.3760691187619842,-0.1969704305428445,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-11,DXCM,0.0100046966357829,0.0514458851499369,0.0033375027606935,0.0164818170187376,0.0776870108632732,0.6264224308609774,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,PEP,0.0092035278146238,0.0671134217983462,0.0129356749948244,0.0954867133493701,-0.0345770888456742,-0.0516604989307383,xxx,1-2021,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,K,0.0095842499651746,0.1454935897152366,0.0164057527430892,0.1196411105306553,-0.0881982983206248,-0.0694722090476527,xxx,1-2021,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,KIM,0.0301845176367412,0.8638620648692958,0.0074915894995026,0.0231635514767162,0.7131479706839821,-0.026518610105325,xxx,1-2021,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-11,DIS,5.182552689987457e-05,0.2562955218823149,0.0011742673280887,0.0424014884758091,0.4087219424690074,0.3190769660596571,xxx,1-2021,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,KHC,0.0241305527908982,1.171524308606955,0.0242048398811525,0.1023506300641788,0.1972452605548518,0.3498789451753326,xxx,1-2021,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,DVA,0.0132158828182039,0.105223746653687,0.0173121533825365,0.1296859016338121,0.3213245454897218,0.3695468499221108,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,POOL,0.0039556598705394,0.0427479731873297,0.0048465018682357,0.0547071957557143,-0.0564588629862926,0.4588710209894486,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,EXPE,-0.0219973916377163,0.0806215081867757,-0.016529563758428,0.0352835235678741,0.5219289711889277,0.3605840629099486,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,BIO,0.048378137402253,0.5696245448658394,0.0107480692387362,0.0482562770546511,0.1334083839819551,0.6971845936992391,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,HII,0.0360703248784331,0.2778429040836742,0.0432081412657393,0.3413319354431043,0.1308568101810807,-0.3029279324750549,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-11,GNRC,0.0087470196518289,0.0972865832497357,0.0117229325289628,0.0521757939135331,0.4559899795628792,1.7309717956938444,xxx,1-2021,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-11,VRSN,0.0063706964814438,-0.0562984191305938,0.0080705304797523,0.0126511701571912,-0.0159241679441664,-0.0571125622301718,xxx,1-2021,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-11,TSN,0.0198656525670655,0.6652228583378379,0.0258880527043609,0.3208400844639992,0.0162250296444854,-0.1592231788291378,xxx,1-2021,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,BWA,0.0378908101517569,0.6803411387024968,0.0330774634307075,0.3304379680126151,0.2140284801251422,0.2450166125939514,xxx,1-2021,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,TAP,-0.1391117962402731,1.2557434373711325,0.0145661558049417,0.1306455483318136,0.3331335702833951,-0.1889746683203171,xxx,1-2021,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,ILMN,0.0047574972232506,0.0868937430581266,0.0030542024278976,0.0184218665429521,0.4328993647711234,0.4402171043775242,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,DUK,-0.0011426982971326,0.6826806112297993,0.0089820337393836,0.0434219321442841,-0.0206326781741892,-0.0566974408492256,xxx,1-2021,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-11,TROW,0.0222347579013159,0.2248271833448468,0.0339985594940702,0.0532745019905337,0.2490517320829925,0.2361797550505009,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,LH,0.047327291701659,0.4720976789299987,0.0538126621353758,0.1839142045028626,0.1487723395974247,0.2181482664117398,xxx,1-2021,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,D,-0.0193155306366103,0.386799613507818,0.0142683606830627,0.03488812358685,-0.1287170169055608,-0.1208483394117347,xxx,1-2021,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-12,MCO,0.0057607203703768,0.0287852556086667,0.0080442162153872,0.0220788062081906,0.0617508142790022,0.0276599550964775,xxx,1-2021,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
